,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,N Dickwella,WU Tharanga,K Rabada,1,0,null,1,0,null,null
1,0.2,WU Tharanga,N Dickwella,K Rabada,0,0,null,0,0,null,null
2,0.3,WU Tharanga,N Dickwella,K Rabada,1,0,null,1,0,null,null
3,0.4,N Dickwella,WU Tharanga,K Rabada,0,1,wides ,1,0,null,null
4,0.5,N Dickwella,WU Tharanga,K Rabada,2,0,null,2,0,null,null
5,0.6,N Dickwella,WU Tharanga,K Rabada,1,0,null,1,0,null,null
6,0.7,WU Tharanga,N Dickwella,K Rabada,0,0,null,0,0,null,null
7,1.1,N Dickwella,WU Tharanga,CH Morris,1,0,null,1,0,null,null
8,1.2,WU Tharanga,N Dickwella,CH Morris,1,0,null,1,0,null,null
9,1.3,N Dickwella,WU Tharanga,CH Morris,0,0,null,0,0,null,null
10,1.4,N Dickwella,WU Tharanga,CH Morris,0,0,null,0,0,null,null
11,1.5,N Dickwella,WU Tharanga,CH Morris,2,0,null,2,0,null,null
12,1.6,N Dickwella,WU Tharanga,CH Morris,4,0,null,4,0,null,null
13,2.1,WU Tharanga,N Dickwella,K Rabada,0,0,null,0,0,null,null
14,2.2,WU Tharanga,N Dickwella,K Rabada,0,0,null,0,0,null,null
15,2.3,WU Tharanga,N Dickwella,K Rabada,0,0,null,0,0,null,null
16,2.4,WU Tharanga,N Dickwella,K Rabada,4,0,null,4,0,null,null
17,2.5,WU Tharanga,N Dickwella,K Rabada,0,0,null,0,0,null,null
18,2.6,WU Tharanga,N Dickwella,K Rabada,4,0,null,4,0,null,null
19,3.1,N Dickwella,WU Tharanga,CH Morris,0,0,null,0,0,null,null
20,3.2,N Dickwella,WU Tharanga,CH Morris,0,0,null,0,0,null,null
21,3.3,N Dickwella,WU Tharanga,CH Morris,2,0,null,2,0,null,null
22,3.4,N Dickwella,WU Tharanga,CH Morris,1,0,null,1,0,null,null
23,3.5,WU Tharanga,N Dickwella,CH Morris,0,0,null,0,0,null,null
24,3.6,WU Tharanga,N Dickwella,CH Morris,1,0,null,1,0,null,null
